timestamp,open,high,low,close,bid,ask,volume_base,volume_quote,trade_count,spread,volatility
2024-01-01T19:00:00,10021.26,10097.77,9067.62,9067.62,9065.22,9070.02,1559,14144650,197,4.79,0.019182
2024-01-01T19:01:00,9067.62,10021.27,9013.23,10021.27,10018.62,10023.92,1575,15791760,209,5.31,0.020000
2024-01-01T19:02:00,10021.27,10141.95,9067.61,9067.61,9065.22,9070.00,1754,15910256,228,4.79,0.018505
2024-01-01T19:03:00,9067.61,10021.26,8955.31,10021.26,10018.60,10023.92,1685,16894396,220,5.31,0.020000
2024-01-01T19:04:00,10021.26,10156.75,9067.60,9067.60,9065.20,9070.00,1436,13027008,183,4.81,0.020000
2024-01-01T19:05:00,9067.60,10021.25,9006.80,10021.25,10018.60,10023.90,1668,16724982,215,5.31,0.020000
2024-01-01T19:06:00,10021.25,10159.39,9067.61,9067.61,9065.20,9070.02,1603,14542692,213,4.81,0.020000
2024-01-01T19:07:00,9067.61,10021.25,8948.37,10021.25,10018.60,10023.90,1682,16857701,225,5.31,0.020000
2024-01-01T19:08:00,10021.25,10098.60,9067.61,9067.61,9065.20,9070.02,1608,14587191,208,4.81,0.020000
2024-01-01T19:09:00,9067.61,10021.26,8945.14,10021.26,10018.60,10023.92,1328,13308855,171,5.31,0.020000
2024-01-01T19:10:00,10021.26,10082.69,9067.61,9067.61,9065.20,9070.02,1624,14733839,216,4.81,0.020000
2024-01-01T19:11:00,9067.61,10021.27,9016.96,10021.27,10018.62,10023.92,1507,15111108,213,5.31,0.020000
2024-01-01T19:12:00,10021.27,10130.57,9067.62,9067.62,9065.22,9070.02,1600,14517137,204,4.81,0.020000
2024-01-01T19:13:00,9067.62,10021.27,8965.94,10021.27,10018.62,10023.92,1676,16802608,222,5.30,0.019030
2024-01-01T19:14:00,10021.27,10074.26,9067.62,9067.62,9065.22,9070.02,1620,14692822,222,4.81,0.020000
2024-01-01T19:15:00,9067.62,10021.27,8946.24,10021.27,10018.62,10023.92,1526,15297125,213,5.31,0.020000
2024-01-01T19:16:00,10021.27,10082.70,9067.63,9067.63,9065.22,9070.04,1530,13875726,216,4.81,0.020000
2024-01-01T19:17:00,9067.63,10021.28,9018.12,10021.28,10018.62,10023.94,1673,16769677,220,5.31,0.020000
2024-01-01T19:18:00,10021.28,10139.32,9067.63,9067.63,9065.22,9070.04,1149,10425672,179,4.81,0.020000
2024-01-01T19:19:00,9067.63,10021.29,8970.01,10021.29,10018.64,10023.94,1371,13740147,200,5.31,0.020000
2024-01-01T19:20:00,10021.29,10105.30,9067.64,9067.64,9065.24,9070.04,1722,15622176,214,4.81,0.020000
2024-01-01T19:21:00,9067.64,10021.29,8969.66,10021.29,10018.65,10023.93,1660,16639863,219,5.28,0.018000
2024-01-01T19:22:00,10021.29,10091.80,9067.64,9067.64,9065.26,9070.02,1644,14911572,216,4.76,0.016639
2024-01-01T19:23:00,9067.64,10021.29,8987.40,10021.29,10018.64,10023.94,1373,13760525,180,5.31,0.020000
2024-01-01T19:24:00,10021.29,10076.87,9067.65,9067.65,9065.24,9070.06,1715,15552212,218,4.81,0.020000
2024-01-01T19:25:00,9067.65,10021.31,9008.08,10021.31,10018.66,10023.96,1295,12979974,159,5.31,0.020000
2024-01-01T19:26:00,10021.31,10078.91,9067.66,9067.66,9065.26,9070.06,1588,14405189,215,4.81,0.020000
2024-01-01T19:27:00,9067.66,10021.31,9000.48,10021.31,10018.66,10023.96,1530,15340310,211,5.31,0.020000
2024-01-01T19:28:00,10021.31,10135.89,9067.65,9067.65,9065.24,9070.06,1272,11536376,188,4.81,0.020000
2024-01-01T19:29:00,9067.65,10021.30,9001.01,10021.30,10018.64,10023.96,1610,16138018,224,5.31,0.020000
2024-01-01T19:30:00,10021.30,10157.25,9067.65,9067.65,9065.24,9070.06,1315,11925433,175,4.81,0.020000
2024-01-01T19:31:00,9067.65,10021.30,9012.69,10021.30,10018.64,10023.96,1543,15469880,202,5.31,0.019595
2024-01-01T19:32:00,10021.30,10112.73,9067.64,9067.64,9065.24,9070.04,1716,15563676,237,4.81,0.020000
2024-01-01T19:33:00,9067.64,10021.30,9022.29,10021.30,10018.64,10023.96,1649,16525679,225,5.31,0.020000
2024-01-01T19:34:00,10021.30,10093.88,9067.64,9067.64,9065.25,9070.03,1361,12343395,178,4.78,0.018004
2024-01-01T19:35:00,9067.64,10021.30,9003.55,10021.30,10018.64,10023.96,1207,12101826,147,5.31,0.020000
2024-01-01T19:36:00,10021.30,10076.84,9067.64,9067.64,9065.24,9070.04,1340,12159295,181,4.81,0.020000
2024-01-01T19:37:00,9067.64,10021.29,8981.10,10021.29,10018.64,10023.94,1460,14640842,185,5.31,0.020000
2024-01-01T19:38:00,10021.29,10137.25,9067.64,9067.64,9065.24,9070.04,1546,14022031,205,4.81,0.020000
2024-01-01T19:39:00,9067.64,10021.29,9011.96,10021.29,10018.64,10023.94,1428,14313263,202,5.31,0.020000
2024-01-01T19:40:00,10021.29,10144.33,9067.64,9067.64,9065.25,9070.03,1302,11811666,165,4.78,0.018464
2024-01-01T19:41:00,9067.64,10021.30,8995.82,10021.30,10018.64,10023.96,1506,15102084,203,5.31,0.020000
2024-01-01T19:42:00,10021.30,10087.86,9067.64,9067.64,9065.24,9070.04,1526,13846096,190,4.81,0.020000
2024-01-01T19:43:00,9067.64,10021.28,8957.30,10021.28,10018.62,10023.94,1467,14710390,221,5.31,0.020000
2024-01-01T19:44:00,10021.28,10090.18,9067.63,9067.63,9065.22,9070.04,1281,11617089,178,4.81,0.020000
2024-01-01T19:45:00,9067.63,10021.29,8986.67,10021.29,10018.64,10023.94,1611,16150363,215,5.31,0.020000
2024-01-01T19:46:00,10021.29,10082.20,9067.64,9067.64,9065.24,9070.04,1647,14936569,204,4.81,0.020000
2024-01-01T19:47:00,9067.64,10021.30,8938.28,10021.30,10018.64,10023.96,1364,13678268,165,5.31,0.020000
2024-01-01T19:48:00,10021.30,10116.55,9067.65,9067.65,9065.24,9070.06,1660,15052455,206,4.81,0.020000
2024-01-01T19:49:00,9067.65,10021.31,8935.61,10021.31,10018.66,10023.96,1675,16790767,207,5.31,0.020000
2024-01-01T19:50:00,10021.31,10076.28,9067.65,9067.65,9065.24,9070.06,1357,12309773,197,4.81,0.020000
2024-01-01T19:51:00,9067.65,10021.31,8946.25,10021.31,10018.66,10023.96,1559,15629660,194,5.31,0.020000
2024-01-01T19:52:00,10021.31,10089.18,9067.67,9067.67,9065.26,9070.08,1645,14920766,222,4.81,0.020000
2024-01-01T19:53:00,9067.67,10021.33,8956.09,10021.33,10018.68,10023.98,1650,16535907,219,5.31,0.020000
2024-01-01T19:54:00,10021.33,10159.89,9067.67,9067.67,9065.26,9070.08,1879,17045863,236,4.81,0.020000
2024-01-01T19:55:00,9067.67,10021.33,8987.45,10021.33,10018.68,10023.98,1495,14991740,174,5.31,0.020000
2024-01-01T19:56:00,10021.33,10098.85,9067.68,9067.68,9065.28,9070.08,1457,13215934,190,4.81,0.020000
2024-01-01T19:57:00,9067.68,10021.34,8947.38,10021.34,10018.70,10023.98,1562,15660365,215,5.28,0.018043
2024-01-01T19:58:00,10021.34,10137.58,9067.68,9067.68,9065.28,9070.08,1448,13132231,200,4.80,0.019332
2024-01-01T19:59:00,9067.68,10021.34,8995.24,10021.34,10018.68,10024.00,1248,12509829,176,5.31,0.020000
2024-01-01T20:00:00,10021.34,10165.20,9067.69,9067.69,9065.28,9070.10,1445,13107980,180,4.81,0.020000
2024-01-01T20:01:00,9067.69,10021.35,9010.43,10021.35,10018.71,10023.99,1450,14533374,196,5.28,0.018020
2024-01-01T20:02:00,10021.35,10138.84,9067.69,9067.69,9065.28,9070.10,1716,15561296,224,4.81,0.020000
2024-01-01T20:03:00,9067.69,10021.36,8963.40,10021.36,10018.70,10024.02,1492,14959874,194,5.31,0.020000
2024-01-01T20:04:00,10021.36,10103.77,9067.70,9067.70,9065.30,9070.10,1341,12162214,188,4.81,0.020000
2024-01-01T20:05:00,9067.70,10021.35,8990.43,10021.35,10018.70,10024.00,1564,15679778,199,5.31,0.020000
2024-01-01T20:06:00,10021.35,10113.30,9067.70,9067.70,9065.30,9070.10,1473,13358293,177,4.81,0.020000
2024-01-01T20:07:00,9067.70,10021.36,8946.07,10021.36,10018.70,10024.02,1830,18348970,226,5.31,0.020000
2024-01-01T20:08:00,10021.36,10123.85,9067.71,9067.71,9065.30,9070.12,1486,13482259,191,4.81,0.020000
2024-01-01T20:09:00,9067.71,10021.36,9014.87,10021.36,10018.72,10024.00,1449,14528888,207,5.28,0.018062
2024-01-01T20:10:00,10021.36,10087.60,9067.71,9067.71,9065.30,9070.12,1665,15103355,223,4.81,0.020000
2024-01-01T20:11:00,9067.71,10021.36,8999.65,10021.36,10018.70,10024.02,1336,13397197,183,5.31,0.020000
2024-01-01T20:12:00,10021.36,10134.43,9067.70,9067.70,9065.31,9070.09,1787,16211909,223,4.78,0.018000
2024-01-01T20:13:00,9067.70,10021.35,8948.55,10021.35,10018.70,10024.00,1726,17297457,228,5.31,0.020000
2024-01-01T20:14:00,10021.35,10158.12,9067.70,9067.70,9065.30,9070.10,1561,14154690,221,4.81,0.020000
2024-01-01T20:15:00,9067.70,10021.36,8971.46,10021.36,10018.70,10024.02,1808,18127780,221,5.31,0.020000
2024-01-01T20:16:00,10021.36,10100.29,9067.71,9067.71,9065.30,9070.12,1246,11302646,168,4.81,0.020000
2024-01-01T20:17:00,9067.71,10021.37,8938.36,10021.37,10018.72,10024.02,1787,17916991,240,5.31,0.020000
2024-01-01T20:18:00,10021.37,10098.18,9067.72,9067.72,9065.32,9070.12,1538,13947905,208,4.79,0.018863
2024-01-01T20:19:00,9067.72,10021.38,9021.20,10021.38,10018.72,10024.04,1754,17581369,221,5.31,0.020000
2024-01-01T20:20:00,10021.38,10158.69,9067.73,9067.73,9065.32,9070.14,1474,13373922,209,4.81,0.020000
2024-01-01T20:21:00,9067.73,10021.39,8948.25,10021.39,10018.74,10024.04,1326,13293843,188,5.29,0.018669
2024-01-01T20:22:00,10021.39,10126.28,9067.74,9067.74,9065.34,9070.14,1665,15100746,207,4.81,0.020000
2024-01-01T20:23:00,9067.74,10021.40,8952.02,10021.40,10018.74,10024.06,1511,15146327,203,5.31,0.020000
2024-01-01T20:24:00,10021.40,10139.92,9067.73,9067.73,9065.32,9070.14,1390,12610486,188,4.81,0.020000
2024-01-01T20:25:00,9067.73,10021.39,9006.63,10021.39,10018.74,10024.04,1526,15302433,219,5.31,0.020000
2024-01-01T20:26:00,10021.39,10127.27,9067.72,9067.72,9065.32,9070.12,1535,13924872,209,4.81,0.020000
2024-01-01T20:27:00,9067.72,10021.38,8969.43,10021.38,10018.72,10024.04,1677,16814870,222,5.31,0.020000
2024-01-01T20:28:00,10021.38,10087.00,9067.72,9067.72,9065.32,9070.12,1879,17041549,239,4.81,0.020000
2024-01-01T20:29:00,9067.72,10021.38,8993.13,10021.38,10018.72,10024.04,1652,16558180,220,5.31,0.020000
2024-01-01T20:30:00,10021.38,10137.81,9067.72,9067.72,9065.32,9070.12,1370,12428654,173,4.81,0.020000
2024-01-01T20:31:00,9067.72,10021.38,8970.45,10021.38,10018.72,10024.04,1749,17535393,210,5.31,0.020000
2024-01-01T20:32:00,10021.38,10093.53,9067.71,9067.71,9065.30,9070.12,1380,12516869,191,4.81,0.020000
2024-01-01T20:33:00,9067.71,10021.37,9016.19,10021.37,10018.72,10024.02,1534,15381223,207,5.31,0.020000
2024-01-01T20:34:00,10021.37,10080.69,9067.71,9067.71,9065.30,9070.12,1468,13314155,192,4.81,0.020000
2024-01-01T20:35:00,9067.71,10021.36,9003.02,10021.36,10018.70,10024.02,1665,16685792,196,5.31,0.020000
2024-01-01T20:36:00,10021.36,10141.64,9067.70,9067.70,9065.30,9070.10,1733,15721765,212,4.79,0.019162
2024-01-01T20:37:00,9067.70,10021.36,8931.99,10021.36,10018.70,10024.02,1151,11541877,170,5.31,0.020000
2024-01-01T20:38:00,10021.36,10138.50,9067.69,9067.69,9065.28,9070.10,1375,12468204,188,4.81,0.020000
2024-01-01T20:39:00,9067.69,10021.35,8950.62,10021.35,10018.70,10024.00,1399,14024144,183,5.29,0.018385
2024-01-01T20:40:00,10021.35,10139.85,9067.70,9067.70,9065.30,9070.10,1679,15231899,208,4.81,0.020000
2024-01-01T20:41:00,9067.70,10021.35,8948.94,10021.35,10018.70,10024.00,1488,14916546,201,5.29,0.018500
2024-01-01T20:42:00,10021.35,10099.80,9067.70,9067.70,9065.30,9070.10,1343,12185375,182,4.81,0.020000
2024-01-01T20:43:00,9067.70,10021.36,8947.81,10021.36,10018.70,10024.02,1736,17399897,222,5.31,0.020000
2024-01-01T20:44:00,10021.36,10075.86,9067.70,9067.70,9065.30,9070.10,1166,10579210,161,4.81,0.020000
2024-01-01T20:45:00,9067.70,10021.37,9004.91,10021.37,10018.72,10024.02,1507,15105469,202,5.31,0.020000
2024-01-01T20:46:00,10021.37,10167.31,9067.70,9067.70,9065.30,9070.10,1750,15871034,227,4.81,0.020000
2024-01-01T20:47:00,9067.70,10021.36,9021.70,10021.36,10018.70,10024.02,1629,16332449,206,5.31,0.020000
2024-01-01T20:48:00,10021.36,10151.78,9067.71,9067.71,9065.32,9070.10,1306,11850021,197,4.79,0.019068
2024-01-01T20:49:00,9067.71,10021.37,9012.95,10021.37,10018.72,10024.02,1483,14867985,192,5.31,0.020000
2024-01-01T20:50:00,10021.37,10149.16,9067.72,9067.72,9065.32,9070.12,1538,13948521,205,4.81,0.020000
2024-01-01T20:51:00,9067.72,10021.38,8937.16,10021.38,10018.72,10024.04,1451,14541328,179,5.31,0.020000
2024-01-01T20:52:00,10021.38,10104.73,9067.72,9067.72,9065.32,9070.12,1593,14453721,199,4.81,0.020000
2024-01-01T20:53:00,9067.72,10021.37,9017.46,10021.37,10018.72,10024.02,1350,13536213,194,5.31,0.020000
2024-01-01T20:54:00,10021.37,10094.29,9067.71,9067.71,9065.30,9070.12,1427,12947409,200,4.81,0.020000
2024-01-01T20:55:00,9067.71,10021.37,8987.19,10021.37,10018.72,10024.02,1420,14232888,194,5.31,0.020000
2024-01-01T20:56:00,10021.37,10138.95,9067.70,9067.70,9065.30,9070.10,1346,12206482,177,4.81,0.020000
2024-01-01T20:57:00,9067.70,10021.36,8974.46,10021.36,10018.72,10024.00,1364,13678226,190,5.28,0.018016
2024-01-01T20:58:00,10021.36,10141.70,9067.70,9067.70,9065.30,9070.10,1752,15893659,215,4.81,0.020000
2024-01-01T20:59:00,9067.70,10021.35,8938.21,10021.35,10018.70,10024.00,1707,17111377,231,5.31,0.020000
2024-01-01T21:00:00,10021.35,10080.13,9067.69,9067.69,9065.28,9070.10,1360,12340993,159,4.81,0.020000
2024-01-01T21:01:00,9067.69,10021.35,8982.66,10021.35,10018.70,10024.00,1678,16822381,214,5.31,0.020000
2024-01-01T21:02:00,10021.35,10124.92,9067.69,9067.69,9065.28,9070.10,1596,14479898,201,4.81,0.020000
2024-01-01T21:03:00,9067.69,10021.34,8986.90,10021.34,10018.68,10024.00,1355,13579802,198,5.31,0.020000
2024-01-01T21:04:00,10021.34,10085.89,9067.70,9067.70,9065.30,9070.10,1609,14594329,208,4.81,0.020000
2024-01-01T21:05:00,9067.70,10021.36,8939.46,10021.36,10018.70,10024.02,1300,13037021,192,5.31,0.020000
2024-01-01T21:06:00,10021.36,10166.61,9067.70,9067.70,9065.30,9070.10,1551,14064507,219,4.81,0.020000
2024-01-01T21:07:00,9067.70,10021.36,8972.03,10021.36,10018.70,10024.02,1550,15541256,209,5.31,0.020000
2024-01-01T21:08:00,10021.36,10125.29,9067.70,9067.70,9065.30,9070.10,1536,13931934,187,4.81,0.020000
2024-01-01T21:09:00,9067.70,10021.37,8994.73,10021.37,10018.72,10024.02,1206,12095380,163,5.31,0.020000
2024-01-01T21:10:00,10021.37,10112.83,9067.70,9067.70,9065.30,9070.10,1597,14487790,204,4.81,0.020000
2024-01-01T21:11:00,9067.70,10021.37,8975.89,10021.37,10018.72,10024.02,1632,16356807,217,5.31,0.020000
2024-01-01T21:12:00,10021.37,10090.95,9067.71,9067.71,9065.30,9070.12,1720,15598051,225,4.81,0.020000
2024-01-01T21:13:00,9067.71,10021.37,8949.86,10021.37,10018.72,10024.02,1296,12990797,166,5.31,0.020000
2024-01-01T21:14:00,10021.37,10158.09,9067.72,9067.72,9065.33,9070.11,1525,13832515,210,4.78,0.018259
2024-01-01T21:15:00,9067.72,10021.38,8972.54,10021.38,10018.72,10024.04,1595,15990586,199,5.31,0.020000
2024-01-01T21:16:00,10021.38,10144.20,9067.71,9067.71,9065.30,9070.12,1695,15376347,216,4.81,0.020000
2024-01-01T21:17:00,9067.71,10021.37,8992.37,10021.37,10018.72,10024.02,1702,17057852,222,5.31,0.020000
2024-01-01T21:18:00,10021.37,10133.56,9067.70,9067.70,9065.30,9070.10,1337,12123519,182,4.81,0.020000
2024-01-01T21:19:00,9067.70,10021.37,8993.54,10021.37,10018.72,10024.02,1605,16084780,226,5.31,0.020000
2024-01-01T21:20:00,10021.37,10130.01,9067.70,9067.70,9065.30,9070.10,1474,13366453,208,4.81,0.020000
2024-01-01T21:21:00,9067.70,10021.36,8989.31,10021.36,10018.70,10024.02,1688,16925219,205,5.31,0.020000
2024-01-01T21:22:00,10021.36,10096.14,9067.69,9067.69,9065.28,9070.10,1268,11502822,165,4.81,0.020000
2024-01-01T21:23:00,9067.69,10021.35,8955.27,10021.35,10018.70,10024.00,1655,16587307,227,5.31,0.020000
2024-01-01T21:24:00,10021.35,10144.91,9067.68,9067.68,9065.28,9070.08,1456,13211501,196,4.81,0.020000
2024-01-01T21:25:00,9067.68,10021.35,8980.37,10021.35,10018.70,10024.00,1639,16432416,220,5.31,0.020000
2024-01-01T21:26:00,10021.35,10085.52,9067.69,9067.69,9065.30,9070.08,1593,14448323,209,4.79,0.018952
2024-01-01T21:27:00,9067.69,10021.35,8946.02,10021.35,10018.70,10024.00,1474,14775433,209,5.31,0.020000
2024-01-01T21:28:00,10021.35,10097.83,9067.69,9067.69,9065.28,9070.10,1566,14205238,214,4.81,0.020000
2024-01-01T21:29:00,9067.69,10021.36,9015.42,10021.36,10018.70,10024.02,1553,15569440,213,5.31,0.020000
2024-01-01T21:30:00,10021.36,10074.59,9067.70,9067.70,9065.30,9070.10,1257,11398922,168,4.81,0.020000
2024-01-01T21:31:00,9067.70,10021.36,8985.62,10021.36,10018.70,10024.02,1360,13632754,192,5.31,0.020000
2024-01-01T21:32:00,10021.36,10125.93,9067.70,9067.70,9065.30,9070.10,1563,14174374,190,4.81,0.020000
2024-01-01T21:33:00,9067.70,10021.37,8979.55,10021.37,10018.72,10024.02,1391,13942136,186,5.31,0.020000
2024-01-01T21:34:00,10021.37,10136.11,9067.71,9067.71,9065.32,9070.10,1360,12336208,179,4.78,0.018000
2024-01-01T21:35:00,9067.71,10021.37,8995.98,10021.37,10018.72,10024.02,1580,15838645,200,5.31,0.020000
2024-01-01T21:36:00,10021.37,10121.80,9067.71,9067.71,9065.30,9070.12,1613,14634488,202,4.81,0.020000
2024-01-01T21:37:00,9067.71,10021.37,8945.48,10021.37,10018.72,10024.02,1340,13436349,164,5.31,0.020000
2024-01-01T21:38:00,10021.37,10123.00,9067.70,9067.70,9065.30,9070.10,1754,15908310,237,4.81,0.020000
2024-01-01T21:39:00,9067.70,10021.36,9006.12,10021.36,10018.70,10024.02,1468,14715529,194,5.31,0.020000
2024-01-01T21:40:00,10021.36,10145.22,9067.71,9067.71,9065.30,9070.12,1574,14278650,205,4.81,0.020000
2024-01-01T21:41:00,9067.71,10021.37,8989.84,10021.37,10018.72,10024.02,1714,17183566,226,5.31,0.020000
2024-01-01T21:42:00,10021.37,10108.50,9067.70,9067.70,9065.30,9070.10,1661,15070380,226,4.81,0.020000
2024-01-01T21:43:00,9067.70,10021.35,9003.62,10021.35,10018.70,10024.00,1460,14632368,209,5.31,0.020000
2024-01-01T21:44:00,10021.35,10117.02,9067.69,9067.69,9065.28,9070.10,1432,12986729,188,4.81,0.020000
2024-01-01T21:45:00,9067.69,10021.34,8933.44,10021.34,10018.68,10024.00,1752,17566513,227,5.31,0.020000
2024-01-01T21:46:00,10021.34,10149.47,9067.69,9067.69,9065.29,9070.09,1448,13134501,185,4.80,0.019231
2024-01-01T21:47:00,9067.69,10021.35,8998.47,10021.35,10018.70,10024.00,1513,15170522,208,5.31,0.020000
2024-01-01T21:48:00,10021.35,10108.06,9067.70,9067.70,9065.30,9070.10,1391,12614730,189,4.81,0.020000
2024-01-01T21:49:00,9067.70,10021.36,8946.60,10021.36,10018.70,10024.02,1524,15276167,211,5.31,0.020000
2024-01-01T21:50:00,10021.36,10123.21,9067.71,9067.71,9065.30,9070.12,1363,12367793,194,4.81,0.020000
2024-01-01T21:51:00,9067.71,10021.36,8943.69,10021.36,10018.70,10024.02,1554,15578882,213,5.31,0.020000
2024-01-01T21:52:00,10021.36,10121.76,9067.71,9067.71,9065.30,9070.12,1735,15739142,228,4.81,0.020000
2024-01-01T21:53:00,9067.71,10021.36,9007.35,10021.36,10018.70,10024.02,1642,16464983,215,5.31,0.020000
2024-01-01T21:54:00,10021.36,10090.20,9067.69,9067.69,9065.28,9070.10,1622,14708076,199,4.81,0.020000
2024-01-01T21:55:00,9067.69,10021.35,8957.31,10021.35,10018.70,10024.00,1615,16188767,214,5.31,0.020000
2024-01-01T21:56:00,10021.35,10143.63,9067.70,9067.70,9065.30,9070.10,1562,14166647,223,4.81,0.020000
2024-01-01T21:57:00,9067.70,10021.36,8978.94,10021.36,10018.70,10024.02,1628,16320337,208,5.31,0.020000
2024-01-01T21:58:00,10021.36,10073.71,9067.70,9067.70,9065.30,9070.10,1654,15006919,208,4.81,0.020000
2024-01-01T21:59:00,9067.70,10021.35,8970.36,10021.35,10018.70,10024.00,1724,17277433,228,5.31,0.020000
2024-01-01T22:00:00,10021.35,10128.81,9067.69,9067.69,9065.28,9070.10,1705,15461934,237,4.81,0.020000
2024-01-01T22:01:00,9067.69,10021.33,8998.93,10021.33,10018.68,10023.98,1891,18952509,228,5.31,0.020000
2024-01-01T22:02:00,10021.33,10127.92,9067.68,9067.68,9065.28,9070.08,1473,13363901,173,4.81,0.020000
2024-01-01T22:03:00,9067.68,10021.33,8957.10,10021.33,10018.68,10023.98,1433,14361609,187,5.31,0.020000
2024-01-01T22:04:00,10021.33,10116.45,9067.66,9067.66,9065.26,9070.06,1678,15223184,218,4.81,0.020000
2024-01-01T22:05:00,9067.66,10021.33,8943.68,10021.33,10018.68,10023.98,1794,17985267,228,5.31,0.020000
2024-01-01T22:06:00,10021.33,10151.07,9067.67,9067.67,9065.26,9070.08,1475,13375650,194,4.81,0.020000
2024-01-01T22:07:00,9067.67,10021.34,9005.84,10021.34,10018.68,10024.00,1438,14412866,188,5.31,0.020000
2024-01-01T22:08:00,10021.34,10105.78,9067.68,9067.68,9065.28,9070.08,1559,14138541,199,4.81,0.020000
2024-01-01T22:09:00,9067.68,10021.34,8968.79,10021.34,10018.68,10024.00,1690,16943541,210,5.31,0.020000
2024-01-01T22:10:00,10021.34,10091.73,9067.68,9067.68,9065.28,9070.08,1460,13242907,199,4.81,0.020000
2024-01-01T22:11:00,9067.68,10021.34,8983.28,10021.34,10018.70,10023.98,1582,15857054,213,5.29,0.018534
2024-01-01T22:12:00,10021.34,10119.13,9067.67,9067.67,9065.26,9070.08,1578,14313130,191,4.81,0.020000
2024-01-01T22:13:00,9067.67,10021.33,9018.80,10021.33,10018.68,10023.98,1361,13648220,202,5.31,0.020000
2024-01-01T22:14:00,10021.33,10119.77,9067.67,9067.67,9065.26,9070.08,1693,15357679,223,4.81,0.020000
2024-01-01T22:15:00,9067.67,10021.32,8967.61,10021.32,10018.66,10023.98,1249,12525193,180,5.31,0.020000
2024-01-01T22:16:00,10021.32,10136.48,9067.67,9067.67,9065.26,9070.08,1722,15616239,219,4.81,0.020000
2024-01-01T22:17:00,9067.67,10021.32,8988.74,10021.32,10018.66,10023.98,1590,15943900,211,5.31,0.020000
2024-01-01T22:18:00,10021.32,10151.83,9067.66,9067.66,9065.26,9070.06,1325,12017762,171,4.81,0.020000
2024-01-01T22:19:00,9067.66,10021.32,8987.75,10021.32,10018.66,10023.98,1405,14085656,206,5.31,0.020000
2024-01-01T22:20:00,10021.32,10141.25,9067.67,9067.67,9065.26,9070.08,1429,12958768,207,4.81,0.020000
2024-01-01T22:21:00,9067.67,10021.32,9010.19,10021.32,10018.66,10023.98,1556,15593534,203,5.31,0.020000
2024-01-01T22:22:00,10021.32,10099.81,9067.67,9067.67,9065.26,9070.08,1630,14784637,199,4.81,0.020000
2024-01-01T22:23:00,9067.67,10021.34,8985.28,10021.34,10018.68,10024.00,1764,17682409,223,5.31,0.020000
2024-01-01T22:24:00,10021.34,10129.36,9067.69,9067.69,9065.28,9070.10,1405,12743958,196,4.81,0.020000
2024-01-01T22:25:00,9067.69,10021.33,9024.14,10021.33,10018.68,10023.98,1346,13489097,180,5.30,0.018934
2024-01-01T22:26:00,10021.33,10107.75,9067.67,9067.67,9065.26,9070.08,1533,13901589,195,4.81,0.020000
2024-01-01T22:27:00,9067.67,10021.32,8963.25,10021.32,10018.66,10023.98,1839,18432193,235,5.31,0.020000
2024-01-01T22:28:00,10021.32,10102.18,9067.67,9067.67,9065.28,9070.06,1544,14009244,195,4.79,0.018640
2024-01-01T22:29:00,9067.67,10021.32,8960.61,10021.32,10018.66,10023.98,1381,13840030,201,5.31,0.020000
2024-01-01T22:30:00,10021.32,10119.77,9067.67,9067.67,9065.26,9070.08,1536,13935846,213,4.81,0.020000
2024-01-01T22:31:00,9067.67,10021.32,8972.01,10021.32,10018.66,10023.98,1671,16753255,223,5.31,0.020000
2024-01-01T22:32:00,10021.32,10142.13,9067.66,9067.66,9065.26,9070.06,1402,12713413,183,4.81,0.020000
2024-01-01T22:33:00,9067.66,10021.32,8944.80,10021.32,10018.66,10023.98,1324,13276166,184,5.31,0.020000
2024-01-01T22:34:00,10021.32,10141.51,9067.67,9067.67,9065.26,9070.08,1424,12916359,203,4.81,0.020000
2024-01-01T22:35:00,9067.67,10021.31,9006.41,10021.31,10018.66,10023.96,1621,16253401,191,5.29,0.018911
2024-01-01T22:36:00,10021.31,10141.28,9067.66,9067.66,9065.26,9070.06,1555,14104483,207,4.81,0.020000
2024-01-01T22:37:00,9067.66,10021.32,9007.75,10021.32,10018.66,10023.98,1536,15397738,217,5.31,0.020000
2024-01-01T22:38:00,10021.32,10085.99,9067.66,9067.66,9065.26,9070.06,1640,14873981,232,4.81,0.020000
2024-01-01T22:39:00,9067.66,10021.32,8982.84,10021.32,10018.66,10023.98,1582,15861059,198,5.31,0.020000
2024-01-01T22:40:00,10021.32,10075.21,9067.66,9067.66,9065.26,9070.06,1399,12686025,192,4.81,0.020000
2024-01-01T22:41:00,9067.66,10021.31,8933.05,10021.31,10018.66,10023.96,1417,14203672,202,5.31,0.020000
2024-01-01T22:42:00,10021.31,10131.29,9067.66,9067.66,9065.26,9070.06,1434,13009301,205,4.81,0.020000
2024-01-01T22:43:00,9067.66,10021.32,8947.94,10021.32,10018.66,10023.98,1410,14136647,172,5.31,0.020000
2024-01-01T22:44:00,10021.32,10132.29,9067.66,9067.66,9065.26,9070.06,1743,15811355,204,4.79,0.019143
2024-01-01T22:45:00,9067.66,10021.32,8996.39,10021.32,10018.66,10023.98,1583,15870455,209,5.31,0.020000
2024-01-01T22:46:00,10021.32,10094.64,9067.67,9067.67,9065.26,9070.08,1540,13966464,209,4.81,0.020000
2024-01-01T22:47:00,9067.67,10021.32,9019.06,10021.32,10018.66,10023.98,1539,15430471,202,5.31,0.020000
